symbol,company,sector,date,Open,High,Low,Close,Volume,Adj Close
NKE,NIKE Inc.,Consumer Cyclical,2025-05-12 00:00:00-04:00,62.380001068115234,63.470001220703125,61.810001373291016,62.58000183105469,29776600,62.58000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-05-13 00:00:00-04:00,62.61000061035156,62.779998779296875,61.970001220703125,62.38999938964844,17003100,62.38999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-05-14 00:00:00-04:00,62.04999923706055,62.869998931884766,61.52000045776367,61.72999954223633,13736300,61.72999954223633
NKE,NIKE Inc.,Consumer Cyclical,2025-05-15 00:00:00-04:00,60.63999938964844,62.68000030517578,60.41999816894531,62.400001525878906,14371100,62.400001525878906
NKE,NIKE Inc.,Consumer Cyclical,2025-05-16 00:00:00-04:00,62.5,63.75,62.5,63.11000061035156,12950600,63.11000061035156
NKE,NIKE Inc.,Consumer Cyclical,2025-05-19 00:00:00-04:00,62.150001525878906,62.43000030517578,61.7599983215332,62.08000183105469,15105300,62.08000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-05-20 00:00:00-04:00,62.5,63.189998626708984,62.279998779296875,62.560001373291016,10771800,62.560001373291016
NKE,NIKE Inc.,Consumer Cyclical,2025-05-21 00:00:00-04:00,61.16999816894531,61.7599983215332,59.880001068115234,59.97999954223633,17354700,59.97999954223633
NKE,NIKE Inc.,Consumer Cyclical,2025-05-22 00:00:00-04:00,60.58000183105469,61.619998931884766,60.15999984741211,61.31999969482422,16764500,61.31999969482422
NKE,NIKE Inc.,Consumer Cyclical,2025-05-23 00:00:00-04:00,59.86000061035156,60.380001068115234,59.4900016784668,60.02000045776367,14282400,60.02000045776367
NKE,NIKE Inc.,Consumer Cyclical,2025-05-27 00:00:00-04:00,61.130001068115234,62.84000015258789,60.84000015258789,62.83000183105469,16642100,62.83000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-05-28 00:00:00-04:00,62.7400016784668,63.11000061035156,61.560001373291016,61.779998779296875,10015600,61.779998779296875
NKE,NIKE Inc.,Consumer Cyclical,2025-05-29 00:00:00-04:00,62.4900016784668,62.900001525878906,61.130001068115234,61.439998626708984,12218000,61.439998626708984
NKE,NIKE Inc.,Consumer Cyclical,2025-05-30 00:00:00-04:00,61.0,61.119998931884766,60.099998474121094,60.59000015258789,18155100,60.59000015258789
NKE,NIKE Inc.,Consumer Cyclical,2025-06-02 00:00:00-04:00,60.04999923706055,61.599998474121094,59.599998474121094,61.56999969482422,14065300,61.56999969482422
NKE,NIKE Inc.,Consumer Cyclical,2025-06-03 00:00:00-04:00,61.2400016784668,62.45000076293945,60.459999084472656,62.369998931884766,10286100,62.369998931884766
NKE,NIKE Inc.,Consumer Cyclical,2025-06-04 00:00:00-04:00,62.380001068115234,63.040000915527344,62.27000045776367,62.77000045776367,10242300,62.77000045776367
NKE,NIKE Inc.,Consumer Cyclical,2025-06-05 00:00:00-04:00,62.939998626708984,63.65999984741211,62.22999954223633,62.66999816894531,12336300,62.66999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-06-06 00:00:00-04:00,62.66999816894531,63.09000015258789,62.119998931884766,62.79999923706055,13299600,62.79999923706055
NKE,NIKE Inc.,Consumer Cyclical,2025-06-09 00:00:00-04:00,63.29999923706055,63.4900016784668,61.880001068115234,61.90999984741211,11640000,61.90999984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-06-10 00:00:00-04:00,62.380001068115234,64.16000366210938,62.25,63.869998931884766,15287000,63.869998931884766
NKE,NIKE Inc.,Consumer Cyclical,2025-06-11 00:00:00-04:00,64.4000015258789,64.8499984741211,62.58000183105469,63.11000061035156,10238700,63.11000061035156
NKE,NIKE Inc.,Consumer Cyclical,2025-06-12 00:00:00-04:00,62.7400016784668,62.93000030517578,61.7599983215332,62.79999923706055,9830500,62.79999923706055
NKE,NIKE Inc.,Consumer Cyclical,2025-06-13 00:00:00-04:00,61.75,62.779998779296875,60.11000061035156,60.529998779296875,16509700,60.529998779296875
NKE,NIKE Inc.,Consumer Cyclical,2025-06-16 00:00:00-04:00,61.380001068115234,62.18000030517578,61.2400016784668,61.900001525878906,13681600,61.900001525878906
NKE,NIKE Inc.,Consumer Cyclical,2025-06-17 00:00:00-04:00,61.29999923706055,61.29999923706055,59.68000030517578,60.0,13649700,60.0
NKE,NIKE Inc.,Consumer Cyclical,2025-06-18 00:00:00-04:00,60.0,60.45000076293945,59.369998931884766,59.5099983215332,14194300,59.5099983215332
NKE,NIKE Inc.,Consumer Cyclical,2025-06-20 00:00:00-04:00,59.75,60.040000915527344,59.189998626708984,59.790000915527344,19084000,59.790000915527344
NKE,NIKE Inc.,Consumer Cyclical,2025-06-23 00:00:00-04:00,59.58000183105469,61.29999923706055,59.439998626708984,60.779998779296875,15921300,60.779998779296875
NKE,NIKE Inc.,Consumer Cyclical,2025-06-24 00:00:00-04:00,61.33000183105469,61.97999954223633,60.47999954223633,61.41999816894531,12564000,61.41999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-06-25 00:00:00-04:00,61.45000076293945,61.529998779296875,60.36000061035156,60.83000183105469,12186200,60.83000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-06-26 00:00:00-04:00,61.560001373291016,62.72999954223633,60.81999969482422,62.540000915527344,39659800,62.540000915527344
NKE,NIKE Inc.,Consumer Cyclical,2025-06-27 00:00:00-04:00,69.79000091552734,74.19000244140625,69.69000244140625,72.04000091552734,117530300,72.04000091552734
NKE,NIKE Inc.,Consumer Cyclical,2025-06-30 00:00:00-04:00,71.44999694824219,71.70999908447266,70.05999755859375,71.04000091552734,31090400,71.04000091552734
NKE,NIKE Inc.,Consumer Cyclical,2025-07-01 00:00:00-04:00,71.98999786376953,73.94000244140625,71.83000183105469,73.41000366210938,27512900,73.41000366210938
NKE,NIKE Inc.,Consumer Cyclical,2025-07-02 00:00:00-04:00,73.16999816894531,76.83999633789062,73.0,76.38999938964844,36882300,76.38999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-07-03 00:00:00-04:00,76.2699966430664,77.02999877929688,75.58000183105469,76.38999938964844,12022600,76.38999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-07-07 00:00:00-04:00,76.04000091552734,77.5,75.8499984741211,76.52999877929688,17296900,76.52999877929688
NKE,NIKE Inc.,Consumer Cyclical,2025-07-08 00:00:00-04:00,76.12999725341797,76.30000305175781,73.6500015258789,73.91999816894531,19572400,73.91999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-07-09 00:00:00-04:00,74.12999725341797,74.91999816894531,73.41999816894531,73.55999755859375,12076700,73.55999755859375
NKE,NIKE Inc.,Consumer Cyclical,2025-07-10 00:00:00-04:00,73.12000274658203,75.5,72.94999694824219,74.62000274658203,13033000,74.62000274658203
NKE,NIKE Inc.,Consumer Cyclical,2025-07-11 00:00:00-04:00,73.69000244140625,73.83999633789062,72.4000015258789,72.62999725341797,12771400,72.62999725341797
NKE,NIKE Inc.,Consumer Cyclical,2025-07-14 00:00:00-04:00,72.33999633789062,72.58000183105469,71.02999877929688,72.25,11385400,72.25
NKE,NIKE Inc.,Consumer Cyclical,2025-07-15 00:00:00-04:00,72.26000213623047,72.87999725341797,71.58000183105469,71.98999786376953,9708300,71.98999786376953
NKE,NIKE Inc.,Consumer Cyclical,2025-07-16 00:00:00-04:00,71.9000015258789,72.70999908447266,71.1500015258789,72.0999984741211,9008600,72.0999984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-07-17 00:00:00-04:00,72.12000274658203,73.20999908447266,72.04000091552734,72.9800033569336,9180400,72.9800033569336
NKE,NIKE Inc.,Consumer Cyclical,2025-07-18 00:00:00-04:00,73.27999877929688,73.27999877929688,72.12000274658203,72.47000122070312,8801000,72.47000122070312
NKE,NIKE Inc.,Consumer Cyclical,2025-07-21 00:00:00-04:00,72.93000030517578,74.80999755859375,72.91000366210938,74.0199966430664,12743900,74.0199966430664
NKE,NIKE Inc.,Consumer Cyclical,2025-07-22 00:00:00-04:00,74.06999969482422,75.54000091552734,74.04000091552734,75.38999938964844,11297500,75.38999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-07-23 00:00:00-04:00,76.1500015258789,77.20999908447266,75.81999969482422,76.75,16428100,76.75
NKE,NIKE Inc.,Consumer Cyclical,2025-07-24 00:00:00-04:00,76.51000213623047,77.54000091552734,75.41000366210938,75.41999816894531,10037800,75.41999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-07-25 00:00:00-04:00,75.91000366210938,76.56999969482422,75.52999877929688,76.2699966430664,7208400,76.2699966430664
NKE,NIKE Inc.,Consumer Cyclical,2025-07-28 00:00:00-04:00,79.0,79.98999786376953,77.55999755859375,79.23999786376953,22631100,79.23999786376953
NKE,NIKE Inc.,Consumer Cyclical,2025-07-29 00:00:00-04:00,78.76000213623047,79.37000274658203,77.76000213623047,78.33000183105469,12885500,78.33000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-07-30 00:00:00-04:00,77.77999877929688,78.30000305175781,75.95999908447266,76.68000030517578,14601700,76.68000030517578
NKE,NIKE Inc.,Consumer Cyclical,2025-07-31 00:00:00-04:00,76.3499984741211,76.4000015258789,74.30999755859375,74.69000244140625,16700000,74.69000244140625
NKE,NIKE Inc.,Consumer Cyclical,2025-08-01 00:00:00-04:00,73.44000244140625,74.69999694824219,72.52999877929688,74.62000274658203,11911600,74.62000274658203
NKE,NIKE Inc.,Consumer Cyclical,2025-08-04 00:00:00-04:00,75.02999877929688,75.26000213623047,74.16000366210938,74.81999969482422,8839000,74.81999969482422
NKE,NIKE Inc.,Consumer Cyclical,2025-08-05 00:00:00-04:00,74.91000366210938,75.70999908447266,74.23999786376953,74.37999725341797,6533800,74.37999725341797
NKE,NIKE Inc.,Consumer Cyclical,2025-08-06 00:00:00-04:00,74.47000122070312,75.9800033569336,74.25,75.4800033569336,7579800,75.4800033569336
NKE,NIKE Inc.,Consumer Cyclical,2025-08-07 00:00:00-04:00,76.31999969482422,76.3499984741211,74.0,74.3499984741211,8717600,74.3499984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-08-08 00:00:00-04:00,74.19999694824219,74.95999908447266,73.38999938964844,74.19000244140625,6739000,74.19000244140625
NKE,NIKE Inc.,Consumer Cyclical,2025-08-11 00:00:00-04:00,74.31999969482422,74.79000091552734,73.05000305175781,74.0199966430664,6985700,74.0199966430664
NKE,NIKE Inc.,Consumer Cyclical,2025-08-12 00:00:00-04:00,74.72000122070312,75.72000122070312,74.33999633789062,74.9000015258789,6397700,74.9000015258789
NKE,NIKE Inc.,Consumer Cyclical,2025-08-13 00:00:00-04:00,75.4800033569336,77.69000244140625,75.19000244140625,77.19999694824219,13472600,77.19999694824219
NKE,NIKE Inc.,Consumer Cyclical,2025-08-14 00:00:00-04:00,75.91000366210938,76.5999984741211,75.3499984741211,76.38999938964844,7990500,76.38999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-08-15 00:00:00-04:00,76.73999786376953,77.5,76.16000366210938,76.97000122070312,9767700,76.97000122070312
NKE,NIKE Inc.,Consumer Cyclical,2025-08-18 00:00:00-04:00,77.11000061035156,78.26000213623047,76.8499984741211,77.43000030517578,9069100,77.43000030517578
NKE,NIKE Inc.,Consumer Cyclical,2025-08-19 00:00:00-04:00,78.19999694824219,78.79000091552734,76.68000030517578,76.87999725341797,7684800,76.87999725341797
NKE,NIKE Inc.,Consumer Cyclical,2025-08-20 00:00:00-04:00,76.69000244140625,77.55999755859375,76.16000366210938,76.26000213623047,6282600,76.26000213623047
NKE,NIKE Inc.,Consumer Cyclical,2025-08-21 00:00:00-04:00,75.69999694824219,76.2300033569336,75.12999725341797,76.18000030517578,6354900,76.18000030517578
NKE,NIKE Inc.,Consumer Cyclical,2025-08-22 00:00:00-04:00,76.54000091552734,79.13999938964844,76.25,78.37999725341797,10985900,78.37999725341797
NKE,NIKE Inc.,Consumer Cyclical,2025-08-25 00:00:00-04:00,78.47000122070312,80.16999816894531,78.38999938964844,79.16999816894531,12488900,79.16999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-08-26 00:00:00-04:00,79.0,79.4800033569336,78.37999725341797,78.6500015258789,6874800,78.6500015258789
NKE,NIKE Inc.,Consumer Cyclical,2025-08-27 00:00:00-04:00,78.95999908447266,79.51000213623047,77.6500015258789,78.05999755859375,12636700,78.05999755859375
NKE,NIKE Inc.,Consumer Cyclical,2025-08-28 00:00:00-04:00,78.58000183105469,78.66000366210938,77.72000122070312,77.91999816894531,7478600,77.91999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-08-29 00:00:00-04:00,77.75,79.12999725341797,77.12000274658203,77.37000274658203,14208800,77.37000274658203
NKE,NIKE Inc.,Consumer Cyclical,2025-09-02 00:00:00-04:00,75.63999938964844,76.05000305175781,74.0,74.29000091552734,15078700,74.29000091552734
NKE,NIKE Inc.,Consumer Cyclical,2025-09-03 00:00:00-04:00,74.4000015258789,75.18000030517578,73.91000366210938,74.73999786376953,8300100,74.73999786376953
NKE,NIKE Inc.,Consumer Cyclical,2025-09-04 00:00:00-04:00,74.75,75.7699966430664,74.51000213623047,75.3499984741211,11096200,75.3499984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-09-05 00:00:00-04:00,74.80000305175781,75.41000366210938,73.62999725341797,73.91000366210938,13758400,73.91000366210938
NKE,NIKE Inc.,Consumer Cyclical,2025-09-08 00:00:00-04:00,74.26000213623047,74.58000183105469,73.70999908447266,74.1500015258789,13793300,74.1500015258789
NKE,NIKE Inc.,Consumer Cyclical,2025-09-09 00:00:00-04:00,73.98999786376953,74.55000305175781,73.05000305175781,73.5999984741211,8740200,73.5999984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-09-10 00:00:00-04:00,75.25,75.45999908447266,73.33000183105469,74.25,11359300,74.25
NKE,NIKE Inc.,Consumer Cyclical,2025-09-11 00:00:00-04:00,74.41000366210938,75.52999877929688,74.01000213623047,74.33000183105469,9803400,74.33000183105469
NKE,NIKE Inc.,Consumer Cyclical,2025-09-12 00:00:00-04:00,74.23999786376953,74.27999877929688,71.93000030517578,73.0,11806000,73.0
NKE,NIKE Inc.,Consumer Cyclical,2025-09-15 00:00:00-04:00,73.18000030517578,73.20999908447266,72.58000183105469,73.02999877929688,10323800,73.02999877929688
NKE,NIKE Inc.,Consumer Cyclical,2025-09-16 00:00:00-04:00,72.80000305175781,73.37999725341797,72.08999633789062,72.75,8813600,72.75
NKE,NIKE Inc.,Consumer Cyclical,2025-09-17 00:00:00-04:00,73.06999969482422,73.31999969482422,71.61000061035156,72.30999755859375,11108700,72.30999755859375
NKE,NIKE Inc.,Consumer Cyclical,2025-09-18 00:00:00-04:00,73.44000244140625,73.5999984741211,71.62999725341797,72.0999984741211,14918400,72.0999984741211
NKE,NIKE Inc.,Consumer Cyclical,2025-09-19 00:00:00-04:00,72.01000213623047,72.25,70.73999786376953,70.88999938964844,33415600,70.88999938964844
NKE,NIKE Inc.,Consumer Cyclical,2025-09-22 00:00:00-04:00,70.79000091552734,72.48999786376953,70.43000030517578,71.27999877929688,12336300,71.27999877929688
NKE,NIKE Inc.,Consumer Cyclical,2025-09-23 00:00:00-04:00,71.56999969482422,72.41999816894531,70.7300033569336,70.93000030517578,10432400,70.93000030517578
NKE,NIKE Inc.,Consumer Cyclical,2025-09-24 00:00:00-04:00,70.66999816894531,71.52999877929688,70.44999694824219,71.22000122070312,10024500,71.22000122070312
NKE,NIKE Inc.,Consumer Cyclical,2025-09-25 00:00:00-04:00,71.16000366210938,71.16000366210938,69.05000305175781,69.23999786376953,13075300,69.23999786376953
NKE,NIKE Inc.,Consumer Cyclical,2025-09-26 00:00:00-04:00,69.37999725341797,69.44000244140625,68.02999877929688,69.30999755859375,15627600,69.30999755859375
NKE,NIKE Inc.,Consumer Cyclical,2025-09-29 00:00:00-04:00,69.7699966430664,69.95999908447266,68.73999786376953,69.55000305175781,18479300,69.55000305175781
NKE,NIKE Inc.,Consumer Cyclical,2025-09-30 00:00:00-04:00,70.06999969482422,70.20999908447266,68.81999969482422,69.7300033569336,40567700,69.7300033569336
NKE,NIKE Inc.,Consumer Cyclical,2025-10-01 00:00:00-04:00,74.3499984741211,74.69000244140625,71.61000061035156,74.19999694824219,57921900,74.19999694824219
NKE,NIKE Inc.,Consumer Cyclical,2025-10-02 00:00:00-04:00,75.0,76.97000122070312,73.87999725341797,74.56999969482422,26254400,74.56999969482422
NKE,NIKE Inc.,Consumer Cyclical,2025-10-03 00:00:00-04:00,74.77999877929688,74.77999877929688,71.91999816894531,71.93000030517578,18794900,71.93000030517578
NKE,NIKE Inc.,Consumer Cyclical,2025-10-06 00:00:00-04:00,72.0199966430664,72.38999938964844,71.01000213623047,71.16999816894531,14039600,71.16999816894531
NKE,NIKE Inc.,Consumer Cyclical,2025-10-07 00:00:00-04:00,71.2300033569336,71.58000183105469,68.9000015258789,68.91000366210938,17368000,68.91000366210938
NKE,NIKE Inc.,Consumer Cyclical,2025-10-08 00:00:00-04:00,68.91000366210938,69.43000030517578,68.66999816894531,69.08999633789062,13051800,69.08999633789062
NKE,NIKE Inc.,Consumer Cyclical,2025-10-09 00:00:00-04:00,69.55000305175781,69.66000366210938,67.88999938964844,68.05999755859375,13410900,68.05999755859375
NKE,NIKE Inc.,Consumer Cyclical,2025-10-10 00:00:00-04:00,68.18000030517578,68.48999786376953,64.87999725341797,65.22000122070312,18806100,65.22000122070312
NKE,NIKE Inc.,Consumer Cyclical,2025-10-13 00:00:00-04:00,65.69999694824219,67.5199966430664,65.55000305175781,67.37999725341797,13191200,67.37999725341797
NKE,NIKE Inc.,Consumer Cyclical,2025-10-14 00:00:00-04:00,66.47000122070312,68.0,66.05999755859375,67.63999938964844,9474500,67.63999938964844
ORCL,Oracle Corporation,Technology,2024-10-15 00:00:00-04:00,176.94000244140625,178.22000122070312,173.75,174.08999633789062,5848600,174.08999633789062
ORCL,Oracle Corporation,Technology,2024-10-16 00:00:00-04:00,173.5,174.91000366210938,171.63999938964844,174.77000427246094,6383000,174.77000427246094
ORCL,Oracle Corporation,Technology,2024-10-17 00:00:00-04:00,177.5,177.75,175.13999938964844,175.67999267578125,5474000,175.67999267578125
ORCL,Oracle Corporation,Technology,2024-10-18 00:00:00-04:00,176.8000030517578,176.97000122070312,174.5800018310547,174.69000244140625,5001300,174.69000244140625
ORCL,Oracle Corporation,Technology,2024-10-21 00:00:00-04:00,174.4499969482422,175.14999389648438,173.16000366210938,173.75999450683594,4198400,173.75999450683594
ORCL,Oracle Corporation,Technology,2024-10-22 00:00:00-04:00,175.4499969482422,175.85000610351562,174.27999877929688,175.30999755859375,5510100,175.30999755859375
ORCL,Oracle Corporation,Technology,2024-10-23 00:00:00-04:00,174.5,176.07000732421875,173.00999450683594,173.10000610351562,4830400,173.10000610351562
ORCL,Oracle Corporation,Technology,2024-10-24 00:00:00-04:00,173.32000732421875,174.9499969482422,172.91000366210938,174.3800048828125,3488000,174.3800048828125
ORCL,Oracle Corporation,Technology,2024-10-25 00:00:00-04:00,174.77999877929688,176.2899932861328,173.10000610351562,173.52000427246094,3674700,173.52000427246094
ORCL,Oracle Corporation,Technology,2024-10-28 00:00:00-04:00,174.0500030517578,174.1699981689453,172.13999938964844,172.4199981689453,4330000,172.4199981689453
ORCL,Oracle Corporation,Technology,2024-10-29 00:00:00-04:00,172.2899932861328,174.02000427246094,172.2899932861328,173.42999267578125,4122900,173.42999267578125
ORCL,Oracle Corporation,Technology,2024-10-30 00:00:00-04:00,173.97999572753906,176.16000366210938,172.7899932861328,174.55999755859375,5822500,174.55999755859375
ORCL,Oracle Corporation,Technology,2024-10-31 00:00:00-04:00,170.52000427246094,170.8800048828125,167.39999389648438,167.83999633789062,9477500,167.83999633789062
ORCL,Oracle Corporation,Technology,2024-11-01 00:00:00-04:00,170.14999389648438,172.27000427246094,169.10000610351562,170.02000427246094,5680600,170.02000427246094
ORCL,Oracle Corporation,Technology,2024-11-04 00:00:00-05:00,170.30999755859375,170.47999572753906,168.72999572753906,169.58999633789062,4804400,169.58999633789062
ORCL,Oracle Corporation,Technology,2024-11-05 00:00:00-05:00,170.47000122070312,171.88999938964844,170.32000732421875,171.77999877929688,5456800,171.77999877929688
ORCL,Oracle Corporation,Technology,2024-11-06 00:00:00-05:00,178.52000427246094,182.10000610351562,177.4199981689453,181.24000549316406,11085000,181.24000549316406
ORCL,Oracle Corporation,Technology,2024-11-07 00:00:00-05:00,181.0800018310547,186.6699981689453,180.5399932861328,186.3699951171875,7759400,186.3699951171875
ORCL,Oracle Corporation,Technology,2024-11-08 00:00:00-05:00,186.25999450683594,190.16000366210938,186.25999450683594,189.25,8520400,189.25
ORCL,Oracle Corporation,Technology,2024-11-11 00:00:00-05:00,191.0500030517578,191.5,187.83999633789062,189.1300048828125,5973600,189.1300048828125
ORCL,Oracle Corporation,Technology,2024-11-12 00:00:00-05:00,188.5399932861328,190.61000061035156,187.1999969482422,189.5800018310547,6629900,189.5800018310547
ORCL,Oracle Corporation,Technology,2024-11-13 00:00:00-05:00,189.0,191.77000427246094,188.7899932861328,189.6300048828125,5695400,189.6300048828125
ORCL,Oracle Corporation,Technology,2024-11-14 00:00:00-05:00,188.66000366210938,189.58999633789062,186.7100067138672,187.0500030517578,7804300,187.0500030517578
ORCL,Oracle Corporation,Technology,2024-11-15 00:00:00-05:00,184.52000427246094,185.8000030517578,182.3300018310547,183.74000549316406,8986300,183.74000549316406
ORCL,Oracle Corporation,Technology,2024-11-18 00:00:00-05:00,184.3000030517578,186.17999267578125,182.8800048828125,185.72999572753906,6289400,185.72999572753906
ORCL,Oracle Corporation,Technology,2024-11-19 00:00:00-05:00,184.88999938964844,189.32000732421875,184.32000732421875,188.89999389648438,8117000,188.89999389648438
ORCL,Oracle Corporation,Technology,2024-11-20 00:00:00-05:00,190.89999389648438,190.97000122070312,187.82000732421875,190.75,4860200,190.75
ORCL,Oracle Corporation,Technology,2024-11-21 00:00:00-05:00,191.94000244140625,196.0399932861328,191.63999938964844,192.42999267578125,11394300,192.42999267578125
ORCL,Oracle Corporation,Technology,2024-11-22 00:00:00-05:00,193.0,194.1999969482422,191.05999755859375,192.2899932861328,6879400,192.2899932861328
ORCL,Oracle Corporation,Technology,2024-11-25 00:00:00-05:00,194.5,194.75,187.99000549316406,187.99000549316406,15138500,187.99000549316406
ORCL,Oracle Corporation,Technology,2024-11-26 00:00:00-05:00,188.32000732421875,192.39999389648438,188.32000732421875,190.3699951171875,6427200,190.3699951171875
ORCL,Oracle Corporation,Technology,2024-11-27 00:00:00-05:00,188.9600067138672,188.9600067138672,182.22000122070312,182.6999969482422,8368800,182.6999969482422
ORCL,Oracle Corporation,Technology,2024-11-29 00:00:00-05:00,184.00999450683594,185.92999267578125,184.0,184.83999633789062,4628000,184.83999633789062
ORCL,Oracle Corporation,Technology,2024-12-02 00:00:00-05:00,185.2899932861328,185.2899932861328,181.0,181.41000366210938,8859700,181.41000366210938
ORCL,Oracle Corporation,Technology,2024-12-03 00:00:00-05:00,181.17999267578125,183.0399932861328,179.11000061035156,182.88999938964844,8917100,182.88999938964844
ORCL,Oracle Corporation,Technology,2024-12-04 00:00:00-05:00,188.0,189.7899932861328,185.89999389648438,188.19000244140625,8906300,188.19000244140625
ORCL,Oracle Corporation,Technology,2024-12-05 00:00:00-05:00,189.02000427246094,189.02000427246094,185.85000610351562,186.24000549316406,6398100,186.24000549316406
ORCL,Oracle Corporation,Technology,2024-12-06 00:00:00-05:00,187.0,192.6300048828125,186.3800048828125,191.69000244140625,10503400,191.69000244140625
ORCL,Oracle Corporation,Technology,2024-12-09 00:00:00-05:00,196.3000030517578,198.30999755859375,188.92999267578125,190.4499969482422,20158000,190.4499969482422
ORCL,Oracle Corporation,Technology,2024-12-10 00:00:00-05:00,173.4600067138672,177.8000030517578,171.05999755859375,177.74000549316406,26502000,177.74000549316406
ORCL,Oracle Corporation,Technology,2024-12-11 00:00:00-05:00,178.0,181.3800048828125,174.8300018310547,178.5800018310547,13188700,178.5800018310547
ORCL,Oracle Corporation,Technology,2024-12-12 00:00:00-05:00,178.0,178.1699981689453,174.80999755859375,175.32000732421875,8154200,175.32000732421875
ORCL,Oracle Corporation,Technology,2024-12-13 00:00:00-05:00,175.0,176.13999938964844,171.63999938964844,173.38999938964844,8351100,173.38999938964844
ORCL,Oracle Corporation,Technology,2024-12-16 00:00:00-05:00,173.83999633789062,174.27000427246094,170.92999267578125,171.22999572753906,9572000,171.22999572753906
ORCL,Oracle Corporation,Technology,2024-12-17 00:00:00-05:00,170.75,172.99000549316406,169.27000427246094,169.7100067138672,8940200,169.7100067138672
ORCL,Oracle Corporation,Technology,2024-12-18 00:00:00-05:00,169.41000366210938,171.22999572753906,165.36000061035156,165.41000366210938,8817900,165.41000366210938
ORCL,Oracle Corporation,Technology,2024-12-19 00:00:00-05:00,167.5500030517578,171.0,167.39999389648438,168.7899932861328,8386400,168.7899932861328
ORCL,Oracle Corporation,Technology,2024-12-20 00:00:00-05:00,167.72999572753906,171.25999450683594,165.6300048828125,169.66000366210938,13810500,169.66000366210938
ORCL,Oracle Corporation,Technology,2024-12-23 00:00:00-05:00,169.58999633789062,169.6199951171875,167.1699981689453,169.13999938964844,6518200,169.13999938964844
ORCL,Oracle Corporation,Technology,2024-12-24 00:00:00-05:00,169.6999969482422,171.77000427246094,169.02999877929688,171.41000366210938,2451500,171.41000366210938
ORCL,Oracle Corporation,Technology,2024-12-26 00:00:00-05:00,170.5,172.5500030517578,170.5,171.67999267578125,4100100,171.67999267578125
ORCL,Oracle Corporation,Technology,2024-12-27 00:00:00-05:00,170.3800048828125,171.14999389648438,167.1999969482422,168.9600067138672,4344300,168.9600067138672
ORCL,Oracle Corporation,Technology,2024-12-30 00:00:00-05:00,166.50999450683594,167.91000366210938,164.5500030517578,166.91000366210938,5254800,166.91000366210938
ORCL,Oracle Corporation,Technology,2024-12-31 00:00:00-05:00,167.1999969482422,167.3000030517578,165.83999633789062,166.63999938964844,4307500,166.63999938964844
ORCL,Oracle Corporation,Technology,2025-01-02 00:00:00-05:00,168.52000427246094,168.69000244140625,164.89999389648438,166.02999877929688,5360800,166.02999877929688
ORCL,Oracle Corporation,Technology,2025-01-03 00:00:00-05:00,166.6999969482422,167.1999969482422,165.27000427246094,166.32000732421875,5876000,166.32000732421875
ORCL,Oracle Corporation,Technology,2025-01-06 00:00:00-05:00,167.30999755859375,168.0500030517578,165.19000244140625,165.69000244140625,6845400,165.69000244140625
ORCL,Oracle Corporation,Technology,2025-01-07 00:00:00-05:00,165.5800018310547,166.16000366210938,161.32000732421875,162.02999877929688,7712200,162.02999877929688
ORCL,Oracle Corporation,Technology,2025-01-08 00:00:00-05:00,162.17999267578125,163.97999572753906,161.42999267578125,163.13999938964844,7596200,163.13999938964844
ORCL,Oracle Corporation,Technology,2025-01-10 00:00:00-05:00,159.1999969482422,159.1999969482422,153.9199981689453,154.5,13593900,154.5
ORCL,Oracle Corporation,Technology,2025-01-13 00:00:00-05:00,153.74000549316406,154.14999389648438,152.4199981689453,153.9199981689453,8828500,153.9199981689453
ORCL,Oracle Corporation,Technology,2025-01-14 00:00:00-05:00,156.4199981689453,157.25,154.35000610351562,156.30999755859375,7410200,156.30999755859375
ORCL,Oracle Corporation,Technology,2025-01-15 00:00:00-05:00,158.6699981689453,159.14999389648438,157.25999450683594,158.30999755859375,10701200,158.30999755859375
ORCL,Oracle Corporation,Technology,2025-01-16 00:00:00-05:00,160.14999389648438,161.5,158.41000366210938,159.5399932861328,9210600,159.5399932861328
ORCL,Oracle Corporation,Technology,2025-01-17 00:00:00-05:00,161.77000427246094,163.16000366210938,160.5399932861328,161.02999877929688,11618300,161.02999877929688
